accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
1	2	2.133	11.0	2.0	1.556	Shapes
1	3	2.117	14.033	3.0	1.085	Shapes
1	2	2.117	17.066	2.0	0.948	Shapes
1	3	2.116	20.083	3.0	0.929	Shapes
1	3	2.117	23.116	3.0	1.042	Shapes
1	2	2.116	26.133	2.0	1.077	Shapes
1	2	2.116	32.166	2.0	1.322	Faces
1	2	2.116	35.199	2.0	1.203	Faces
1	3	2.117	38.232	3.0	1.456	Faces
1	3	2.117	41.265	3.0	0.992	Faces
1	3	2.117	44.298	3.0	1.117	Faces
1	3	2.116	47.332	3.0	1.23	Shapes
1	3	2.116	53.349	3.0	0.889	Shapes
1	3	2.117	56.381	3.0	1.155	Shapes
1	2	2.116	59.398	2.0	0.873	Shapes
1	2	2.117	62.431	2.0	1.247	Shapes
1	2	2.117	65.464	2.0	1.255	Shapes
1	3	2.116	68.481	3.0	0.974	Shapes
1	3	2.117	74.547	3.0	1.309	Faces
1	2	2.117	77.63	2.0	1.018	Faces
1	2	2.117	80.68	2.0	1.788	Faces
1	2	2.116	83.747	2.0	1.451	Faces
1	3	2.116	86.78	3.0	0.978	Faces
1	2	2.116	89.83	2.0	0.839	Shapes
1	3	2.116	95.847	3.0	1.063	Shapes
1	2	2.117	98.879	2.0	0.839	Shapes
1	3	2.116	101.896	3.0	1.033	Shapes
1	3	2.117	104.929	3.0	0.797	Shapes
1	2	2.116	107.946	2.0	0.862	Shapes
1	2	2.116	110.979	2.0	1.014	Shapes
1	3	2.116	117.012	3.0	1.131	Faces
1	2	2.117	120.045	2.0	1.019	Faces
1	3	2.117	123.078	3.0	1.062	Faces
1	3	2.117	126.111	3.0	1.083	Faces
1	3	2.116	129.145	3.0	1.021	Faces
1	2	2.117	132.178	2.0	0.808	Shapes
1	2	2.116	146.195	2.0	1.158	Shapes
1	3	2.117	149.227	3.0	0.86	Shapes
1	3	2.116	152.244	3.0	1.025	Shapes
1	2	2.117	155.277	2.0	0.875	Shapes
1	3	2.117	158.31	3.0	0.847	Shapes
1	2	2.116	161.327	2.0	0.844	Shapes
1	2	2.116	167.36	2.0	1.248	Faces
1	3	2.116	170.393	3.0	0.963	Faces
1	3	2.117	173.426	3.0	0.977	Faces
1	2	2.117	176.459	2.0	0.84	Faces
0	3	2.116	179.493	2.0	1.321	Faces
1	2	2.116	182.526	2.0	1.127	Shapes
1	2	2.116	188.543	2.0	0.876	Shapes
1	2	2.117	191.575	2.0	0.881	Shapes
1	3	2.116	194.592	3.0	0.86	Shapes
1	3	2.117	197.625	3.0	0.815	Shapes
1	2	2.116	200.642	2.0	1.039	Shapes
1	3	2.116	203.675	3.0	0.87	Shapes
1	2	2.116	209.708	2.0	1.059	Faces
1	3	2.117	212.741	3.0	1.083	Faces
1	3	2.117	215.774	3.0	1.285	Faces
1	2	2.117	218.807	2.0	1.068	Faces
1	3	2.116	221.841	3.0	0.915	Faces
1	3	2.116	224.874	3.0	0.912	Shapes
1	2	2.116	230.891	2.0	1.023	Shapes
1	2	2.117	233.923	2.0	1.062	Shapes
1	3	2.117	236.94	3.0	0.902	Shapes
1	3	2.117	239.973	3.0	0.819	Shapes
1	2	2.116	242.99	2.0	0.896	Shapes
1	3	2.117	246.023	3.0	0.793	Shapes
1	2	2.117	252.056	2.0	1.479	Faces
1	3	2.117	255.089	3.0	1.083	Faces
1	2	2.117	258.122	2.0	1.118	Faces
1	2	2.116	261.156	2.0	0.974	Faces
1	2	2.116	264.189	2.0	1.068	Faces
1	3	2.117	267.222	3.0	0.988	Faces
