accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
1	2	2.133	11.016	2.0	1.214	Shapes
1	3	2.117	14.049	3.0	1.052	Shapes
1	2	2.117	17.099	2.0	0.896	Shapes
1	3	2.117	20.132	3.0	1.404	Shapes
1	3	2.116	23.149	3.0	0.948	Shapes
1	2	2.116	26.182	2.0	1.159	Shapes
1	2	2.117	32.248	2.0	1.072	Faces
1	2	2.117	35.331	2.0	0.916	Faces
0	3	2.117	38.381	n/a	0.0	Faces
1	3	2.117	41.431	3.0	1.254	Faces
1	3	2.116	44.498	3.0	0.949	Faces
1	3	2.117	47.547	3.0	0.904	Shapes
1	3	2.116	53.564	3.0	0.758	Shapes
1	3	2.117	56.597	3.0	0.842	Shapes
1	2	2.116	59.614	2.0	1.623	Shapes
1	2	2.116	62.647	2.0	0.797	Shapes
1	2	2.116	65.68	2.0	0.947	Shapes
1	3	2.116	68.697	3.0	0.877	Shapes
1	3	2.117	74.746	3.0	0.871	Faces
0	2	2.116	77.83	n/a	0.0	Faces
1	2	2.117	80.879	2.0	0.946	Faces
1	2	2.116	83.946	2.0	0.983	Faces
1	3	2.116	86.996	3.0	1.021	Faces
1	2	2.117	90.045	2.0	0.965	Shapes
1	3	2.116	96.062	3.0	0.746	Shapes
1	2	2.117	99.095	2.0	0.822	Shapes
1	3	2.116	102.112	3.0	0.657	Shapes
1	3	2.116	105.145	3.0	0.785	Shapes
1	2	2.117	108.178	2.0	0.743	Shapes
1	2	2.116	111.195	2.0	0.647	Shapes
1	3	2.116	117.228	3.0	1.458	Faces
1	2	2.116	120.261	2.0	0.986	Faces
1	3	2.117	123.294	3.0	1.076	Faces
1	3	2.117	126.327	3.0	0.854	Faces
1	3	2.117	129.36	3.0	0.753	Faces
1	2	2.116	132.394	2.0	0.73	Shapes
1	2	2.117	146.426	2.0	0.729	Shapes
1	3	2.116	149.443	3.0	1.523	Shapes
1	3	2.116	152.476	3.0	0.878	Shapes
1	2	2.116	155.493	2.0	0.805	Shapes
1	3	2.116	158.526	3.0	1.571	Shapes
1	2	2.116	161.559	2.0	1.012	Shapes
1	2	2.116	167.592	2.0	0.874	Faces
1	3	2.117	170.625	3.0	0.742	Faces
1	3	2.117	173.658	3.0	0.668	Faces
1	2	2.116	176.692	2.0	0.786	Faces
1	3	2.116	179.725	3.0	0.799	Faces
1	2	2.116	182.758	2.0	0.833	Shapes
1	2	2.116	188.775	2.0	0.778	Shapes
1	2	2.117	191.807	2.0	0.716	Shapes
1	3	2.117	194.824	3.0	0.945	Shapes
1	3	2.116	197.841	3.0	1.306	Shapes
1	2	2.116	200.874	2.0	1.164	Shapes
1	3	2.116	203.907	3.0	1.715	Shapes
1	2	2.117	209.94	2.0	0.762	Faces
1	3	2.117	212.973	3.0	0.871	Faces
1	3	2.117	216.006	3.0	1.42	Faces
1	2	2.116	219.04	2.0	0.958	Faces
1	3	2.116	222.073	3.0	0.961	Faces
1	3	2.116	225.106	3.0	0.863	Shapes
1	2	2.116	231.123	2.0	0.765	Shapes
1	2	2.116	234.156	2.0	0.714	Shapes
1	3	2.116	237.189	3.0	0.97	Shapes
1	3	2.116	240.222	3.0	1.415	Shapes
1	2	2.116	243.239	2.0	0.824	Shapes
1	3	2.116	246.272	3.0	1.599	Shapes
1	2	2.116	252.305	2.0	0.894	Faces
1	3	2.116	255.338	3.0	0.767	Faces
1	2	2.117	258.371	2.0	0.881	Faces
1	2	2.117	261.404	2.0	0.763	Faces
1	2	2.117	264.437	2.0	1.25	Faces
1	3	2.116	267.471	3.0	0.897	Faces
