accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
0	2	2.134	11.033	3.0	0.993	Shapes
0	3	2.117	14.066	2.0	1.737	Shapes
1	2	2.117	17.116	2.0	0.954	Shapes
1	3	2.116	20.133	3.0	1.383	Shapes
1	3	2.117	23.166	3.0	1.816	Shapes
1	2	2.116	26.183	2.0	1.453	Shapes
1	2	2.117	32.249	2.0	1.51	Faces
1	2	2.116	35.316	2.0	1.168	Faces
1	3	2.117	38.365	3.0	1.175	Faces
1	3	2.117	41.415	3.0	1.571	Faces
1	3	2.116	44.482	3.0	1.531	Faces
1	3	2.117	47.515	3.0	1.664	Shapes
0	3	2.116	53.532	n/a	0.0	Shapes
0	3	2.116	56.565	n/a	0.0	Shapes
1	2	2.116	59.598	2.0	0.91	Shapes
1	2	2.117	62.631	2.0	0.816	Shapes
1	2	2.117	65.664	2.0	1.149	Shapes
1	3	2.116	68.681	3.0	1.269	Shapes
1	3	2.116	74.731	3.0	1.038	Faces
1	2	2.116	77.814	2.0	1.473	Faces
1	2	2.117	80.847	2.0	1.268	Faces
1	2	2.116	83.914	2.0	1.038	Faces
1	3	2.116	86.947	3.0	1.483	Faces
1	2	2.116	89.997	2.0	1.087	Shapes
1	3	2.116	96.03	3.0	0.899	Shapes
1	2	2.116	99.063	2.0	1.0	Shapes
0	3	2.117	102.096	2.0	0.967	Shapes
1	3	2.116	105.113	3.0	1.175	Shapes
1	2	2.116	108.146	2.0	0.935	Shapes
0	2	2.117	111.179	n/a	0.0	Shapes
1	3	2.117	117.212	3.0	1.179	Faces
1	2	2.117	120.245	2.0	0.864	Faces
1	3	2.117	123.278	3.0	1.18	Faces
1	3	2.116	126.312	3.0	1.111	Faces
1	3	2.116	129.345	3.0	1.105	Faces
1	2	2.117	132.378	2.0	0.78	Shapes
1	2	2.116	146.395	2.0	1.014	Shapes
1	3	2.117	149.427	3.0	0.861	Shapes
1	3	2.116	152.444	3.0	0.801	Shapes
1	2	2.117	155.477	2.0	1.034	Shapes
1	3	2.116	158.494	3.0	1.635	Shapes
1	2	2.116	161.527	2.0	0.679	Shapes
1	2	2.117	167.56	2.0	0.796	Faces
1	3	2.117	170.593	3.0	0.801	Faces
1	3	2.117	173.626	3.0	0.846	Faces
1	2	2.116	176.66	2.0	0.792	Faces
1	3	2.116	179.693	3.0	1.09	Faces
1	2	2.117	182.726	2.0	0.784	Shapes
1	2	2.116	188.743	2.0	0.904	Shapes
1	2	2.116	191.776	2.0	1.068	Shapes
1	3	2.116	194.809	3.0	1.335	Shapes
1	3	2.117	197.842	3.0	1.301	Shapes
1	2	2.116	200.859	2.0	0.81	Shapes
1	3	2.116	203.892	3.0	0.942	Shapes
1	2	2.116	209.925	2.0	0.68	Faces
1	3	2.117	212.958	3.0	0.821	Faces
1	3	2.117	215.991	3.0	1.341	Faces
1	2	2.117	219.024	2.0	1.057	Faces
1	3	2.116	222.058	3.0	1.329	Faces
1	3	2.116	225.091	3.0	0.904	Shapes
0	2	2.116	231.108	n/a	0.0	Shapes
1	2	2.117	234.14	2.0	1.347	Shapes
1	3	2.117	237.157	3.0	0.756	Shapes
1	3	2.117	240.19	3.0	0.796	Shapes
1	2	2.116	243.207	2.0	1.395	Shapes
1	3	2.116	246.24	3.0	0.822	Shapes
1	2	2.117	252.273	2.0	0.985	Faces
1	3	2.117	255.306	3.0	0.709	Faces
1	2	2.117	258.339	2.0	0.798	Faces
1	2	2.116	261.373	2.0	1.264	Faces
1	2	2.116	264.406	2.0	0.875	Faces
1	3	2.117	267.439	3.0	1.479	Faces
