accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
1	1	2.027	11.011	1.0	0.983	Shapes
1	2	2.024	14.017	2.0	1.126	Shapes
1	1	2.026	17.035	1.0	1.013	Shapes
1	2	2.024	20.041	2.0	0.641	Shapes
1	2	2.027	23.058	2.0	0.745	Shapes
1	1	2.024	26.064	1.0	0.76	Shapes
1	1	2.026	32.085	1.0	1.002	Faces
1	1	2.043	35.105	1.0	0.71	Faces
1	2	2.026	38.125	2.0	1.492	Faces
1	2	2.026	41.145	2.0	1.789	Faces
1	2	2.026	44.165	2.0	1.145	Faces
1	2	2.026	47.185	2.0	1.631	Shapes
1	2	2.027	53.191	2.0	1.077	Shapes
1	2	2.024	56.197	2.0	0.662	Shapes
1	1	2.026	59.215	1.0	1.031	Shapes
1	1	2.024	62.221	1.0	0.669	Shapes
1	1	2.027	65.238	1.0	0.777	Shapes
1	2	2.024	68.244	2.0	1.093	Shapes
1	2	2.026	74.265	2.0	0.78	Faces
1	1	2.026	77.285	1.0	0.971	Faces
1	1	2.026	80.305	1.0	1.714	Faces
1	1	2.026	83.325	1.0	1.13	Faces
1	2	2.026	86.345	2.0	1.081	Faces
1	1	2.026	89.365	1.0	1.173	Shapes
1	2	2.027	95.371	2.0	0.818	Shapes
1	1	2.024	98.377	1.0	0.702	Shapes
1	2	2.026	101.395	2.0	0.929	Shapes
1	2	2.024	104.401	2.0	0.802	Shapes
1	1	2.027	107.418	1.0	0.698	Shapes
1	1	2.024	110.424	1.0	0.693	Shapes
1	2	2.026	116.445	2.0	1.389	Faces
1	1	2.026	119.465	1.0	0.806	Faces
1	2	2.026	122.485	2.0	1.157	Faces
1	2	2.026	125.505	2.0	1.16	Faces
1	2	2.026	128.525	2.0	1.124	Faces
1	1	2.026	131.545	1.0	0.8	Shapes
1	1	2.027	145.56	1.0	0.653	Shapes
1	2	2.024	148.566	2.0	0.932	Shapes
1	2	2.026	151.584	2.0	0.701	Shapes
1	1	2.027	154.603	1.0	0.66	Shapes
1	2	2.024	157.609	2.0	0.841	Shapes
1	1	2.026	160.627	1.0	0.765	Shapes
1	1	2.025	166.635	1.0	0.863	Faces
1	2	2.026	169.654	2.0	0.634	Faces
1	2	2.027	172.673	2.0	0.967	Faces
1	1	2.027	175.693	1.0	1.075	Faces
1	2	2.027	178.713	2.0	1.838	Faces
1	1	2.027	181.733	1.0	1.568	Shapes
1	1	2.027	187.74	1.0	0.644	Shapes
0	1	2.024	190.746	2.0	0.635	Shapes
1	2	2.027	193.763	2.0	0.919	Shapes
1	2	2.024	196.769	2.0	1.11	Shapes
1	1	2.026	199.787	1.0	0.86	Shapes
1	2	2.024	202.793	2.0	0.94	Shapes
1	1	2.027	208.813	1.0	0.679	Faces
1	2	2.026	211.834	2.0	0.836	Faces
1	2	2.027	214.853	2.0	1.77	Faces
1	1	2.027	217.873	1.0	0.931	Faces
1	2	2.027	220.893	2.0	0.775	Faces
1	2	2.027	223.913	2.0	0.976	Shapes
1	1	2.027	229.92	1.0	0.701	Shapes
1	1	2.024	232.926	1.0	0.694	Shapes
1	2	2.026	235.944	2.0	0.963	Shapes
1	2	2.027	238.963	2.0	0.944	Shapes
1	1	2.024	241.969	1.0	0.903	Shapes
1	2	2.026	244.987	2.0	0.807	Shapes
1	1	2.025	250.995	1.0	1.435	Faces
1	2	2.027	254.013	2.0	0.885	Faces
1	1	2.027	257.033	1.0	0.87	Faces
1	1	2.027	260.053	1.0	1.083	Faces
1	1	2.027	263.073	1.0	1.268	Faces
1	2	2.027	266.093	2.0	1.155	Faces
