accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
1	2	2.133	11.034	2.0	1.338	Shapes
1	3	2.117	14.067	3.0	0.959	Shapes
1	2	2.134	17.117	2.0	0.829	Shapes
1	3	2.117	20.134	3.0	0.864	Shapes
1	3	2.116	23.151	3.0	0.848	Shapes
1	2	2.117	26.184	2.0	0.918	Shapes
1	2	2.117	32.301	2.0	1.312	Faces
1	2	2.116	35.368	2.0	1.816	Faces
0	3	2.116	38.418	2.0	1.403	Faces
1	3	2.116	41.468	3.0	1.37	Faces
1	3	2.117	44.534	3.0	1.014	Faces
1	3	2.117	47.568	3.0	0.882	Shapes
1	3	2.116	53.585	3.0	0.73	Shapes
1	3	2.117	56.618	3.0	0.705	Shapes
1	2	2.117	59.635	2.0	1.8	Shapes
1	2	2.116	62.652	2.0	0.765	Shapes
1	2	2.117	65.685	2.0	0.798	Shapes
1	3	2.116	68.702	3.0	0.895	Shapes
1	3	2.117	74.768	3.0	1.079	Faces
1	2	2.117	77.835	2.0	0.807	Faces
1	2	2.117	80.902	2.0	1.345	Faces
1	2	2.117	83.985	2.0	1.144	Faces
1	3	2.117	87.035	3.0	1.299	Faces
1	2	2.117	90.102	2.0	0.934	Shapes
1	3	2.117	96.119	3.0	0.792	Shapes
1	2	2.116	99.136	2.0	0.76	Shapes
1	3	2.117	102.169	3.0	0.685	Shapes
1	3	2.117	105.186	3.0	0.744	Shapes
1	2	2.117	108.219	2.0	0.697	Shapes
1	2	2.117	111.236	2.0	0.674	Shapes
1	3	2.117	117.269	3.0	1.592	Faces
1	2	2.116	120.303	2.0	0.766	Faces
1	3	2.117	123.336	3.0	1.015	Faces
1	3	2.116	126.37	3.0	0.885	Faces
1	3	2.117	129.403	3.0	0.797	Faces
1	2	2.117	132.436	2.0	0.753	Shapes
1	2	2.117	146.453	2.0	0.649	Shapes
1	3	2.117	149.47	3.0	0.668	Shapes
1	3	2.117	152.487	3.0	0.757	Shapes
1	2	2.116	155.504	2.0	0.495	Shapes
1	3	2.117	158.537	3.0	0.72	Shapes
1	2	2.116	161.554	2.0	0.689	Shapes
1	2	2.117	167.587	2.0	1.262	Faces
1	3	2.116	170.621	3.0	0.764	Faces
1	3	2.117	173.654	3.0	0.729	Faces
1	2	2.117	176.687	2.0	0.744	Faces
1	3	2.116	179.721	3.0	0.775	Faces
1	2	2.117	182.754	2.0	1.079	Shapes
1	2	2.119	188.771	2.0	0.745	Shapes
1	2	2.116	191.788	2.0	0.842	Shapes
1	3	2.117	194.821	3.0	0.657	Shapes
1	3	2.117	197.838	3.0	0.586	Shapes
1	2	2.116	200.855	2.0	0.665	Shapes
1	3	2.13	203.891	3.0	0.703	Shapes
1	2	2.117	209.921	2.0	0.847	Faces
1	3	2.117	212.955	3.0	0.755	Faces
0	3	2.117	215.988	n/a	0.0	Faces
1	2	2.116	219.022	2.0	0.805	Faces
1	3	2.117	222.055	3.0	0.734	Faces
1	3	2.117	225.088	3.0	1.195	Shapes
1	2	2.117	231.105	2.0	0.714	Shapes
1	2	2.117	234.122	2.0	0.589	Shapes
1	3	2.116	237.139	3.0	0.662	Shapes
1	3	2.117	240.172	3.0	0.709	Shapes
1	2	2.116	243.189	2.0	0.776	Shapes
1	3	2.117	246.222	3.0	0.621	Shapes
1	2	2.116	252.256	2.0	1.223	Faces
1	3	2.117	255.289	3.0	1.003	Faces
1	2	2.117	258.322	2.0	0.801	Faces
1	2	2.117	261.356	2.0	0.809	Faces
1	2	2.117	264.389	2.0	0.818	Faces
1	3	2.116	267.423	3.0	0.816	Faces
