accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
1	2	2.133	11.034	2.0	1.96	Shapes
1	3	2.118	14.067	3.0	0.988	Shapes
1	2	2.134	17.117	2.0	1.419	Shapes
0	3	2.117	20.134	n/a	0.0	Shapes
1	3	2.117	23.167	3.0	1.191	Shapes
1	2	2.132	26.185	2.0	0.977	Shapes
1	2	2.117	32.301	2.0	1.365	Faces
1	2	2.117	35.368	2.0	1.127	Faces
1	3	2.133	38.418	3.0	1.829	Faces
1	3	2.133	41.468	3.0	1.588	Faces
1	3	2.117	44.518	3.0	1.21	Faces
1	3	2.117	47.551	3.0	0.993	Shapes
1	3	2.117	53.568	3.0	1.026	Shapes
1	3	2.117	56.601	3.0	0.843	Shapes
1	2	2.132	59.619	2.0	1.289	Shapes
1	2	2.118	62.651	2.0	1.055	Shapes
1	2	2.133	65.669	2.0	1.53	Shapes
1	3	2.133	68.702	3.0	0.909	Shapes
1	3	2.134	74.768	3.0	0.963	Faces
1	2	2.133	77.835	2.0	1.405	Faces
0	2	2.134	80.885	n/a	0.0	Faces
1	2	2.133	83.969	2.0	1.076	Faces
1	3	2.117	87.019	3.0	0.916	Faces
1	2	2.133	90.069	2.0	1.035	Shapes
1	3	2.133	96.102	3.0	0.922	Shapes
1	2	2.134	99.135	2.0	0.758	Shapes
1	3	2.133	102.153	3.0	0.965	Shapes
1	3	2.133	105.186	3.0	1.009	Shapes
1	2	2.133	108.219	2.0	0.801	Shapes
1	2	2.134	111.252	2.0	0.821	Shapes
1	3	2.117	117.286	3.0	1.645	Faces
1	2	2.118	120.319	2.0	1.431	Faces
1	3	2.133	123.353	3.0	1.235	Faces
1	3	2.117	126.386	3.0	1.052	Faces
1	3	2.117	129.419	3.0	0.833	Faces
1	2	2.133	132.453	2.0	1.142	Shapes
1	2	2.117	146.47	2.0	1.002	Shapes
1	3	2.117	149.503	3.0	0.896	Shapes
1	3	2.132	152.521	3.0	1.195	Shapes
1	2	2.117	155.553	2.0	0.773	Shapes
1	3	2.117	158.57	3.0	0.71	Shapes
1	2	2.117	161.603	2.0	0.816	Shapes
1	2	2.117	167.637	2.0	1.214	Faces
1	3	2.117	170.67	3.0	0.951	Faces
1	3	2.133	173.704	3.0	0.872	Faces
1	2	2.117	176.737	2.0	0.911	Faces
1	3	2.134	179.77	3.0	1.105	Faces
1	2	2.133	182.804	2.0	1.341	Shapes
1	2	2.133	188.821	2.0	0.929	Shapes
1	2	2.133	191.854	2.0	1.017	Shapes
1	3	2.134	194.887	3.0	0.791	Shapes
1	3	2.133	197.904	3.0	0.877	Shapes
1	2	2.117	200.937	2.0	0.655	Shapes
1	3	2.117	203.954	3.0	0.781	Shapes
1	2	2.133	209.988	2.0	1.076	Faces
1	3	2.117	213.021	3.0	0.841	Faces
1	3	2.117	216.054	3.0	1.376	Faces
1	2	2.133	219.088	2.0	0.918	Faces
1	3	2.133	222.121	3.0	0.93	Faces
1	3	2.117	225.155	3.0	0.761	Shapes
1	2	2.133	231.172	2.0	0.849	Shapes
1	2	2.133	234.205	2.0	1.092	Shapes
1	3	2.117	237.238	3.0	0.826	Shapes
1	3	2.117	240.271	3.0	0.92	Shapes
1	2	2.117	243.288	2.0	0.74	Shapes
1	3	2.132	246.306	3.0	0.919	Shapes
1	2	2.118	252.338	2.0	1.413	Faces
1	3	2.133	255.372	3.0	1.112	Faces
1	2	2.133	258.405	2.0	0.945	Faces
1	2	2.133	261.439	2.0	1.063	Faces
1	2	2.133	264.472	2.0	0.953	Faces
1	3	2.117	267.505	3.0	1.107	Faces
