accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
1	2	2.133	11.05	2.0	1.871	Shapes
1	3	2.117	14.083	3.0	1.086	Shapes
1	2	2.117	17.133	2.0	1.209	Shapes
1	3	2.116	20.15	3.0	0.898	Shapes
1	3	2.116	23.183	3.0	1.14	Shapes
1	2	2.116	26.216	2.0	1.13	Shapes
1	2	2.116	32.283	2.0	1.251	Faces
1	2	2.116	35.349	2.0	1.252	Faces
1	3	2.116	38.399	3.0	1.617	Faces
1	3	2.117	41.448	3.0	1.34	Faces
1	3	2.116	44.532	3.0	1.023	Faces
1	3	2.117	47.598	3.0	1.183	Shapes
1	3	2.116	53.615	3.0	0.894	Shapes
1	3	2.116	56.648	3.0	0.88	Shapes
1	2	2.117	59.681	2.0	1.125	Shapes
1	2	2.116	62.698	2.0	1.104	Shapes
1	2	2.116	65.731	2.0	0.988	Shapes
1	3	2.116	68.764	3.0	0.958	Shapes
1	3	2.116	74.814	3.0	0.974	Faces
1	2	2.117	77.88	2.0	1.495	Faces
1	2	2.117	80.913	2.0	1.251	Faces
1	2	2.116	83.98	2.0	1.036	Faces
1	3	2.117	87.013	3.0	1.226	Faces
1	2	2.116	90.063	2.0	1.12	Shapes
1	3	2.116	96.08	3.0	0.832	Shapes
1	2	2.117	99.112	2.0	0.92	Shapes
1	3	2.117	102.129	3.0	0.842	Shapes
1	3	2.116	105.146	3.0	1.012	Shapes
1	2	2.116	108.179	2.0	1.057	Shapes
1	2	2.116	111.212	2.0	1.006	Shapes
1	3	2.117	117.245	3.0	1.249	Faces
1	2	2.117	120.278	2.0	0.957	Faces
1	3	2.117	123.311	3.0	1.04	Faces
1	3	2.116	126.345	3.0	1.101	Faces
1	3	2.116	129.378	3.0	1.169	Faces
1	2	2.116	132.411	2.0	0.93	Shapes
1	2	2.116	146.444	2.0	0.817	Shapes
1	3	2.116	149.477	3.0	1.03	Shapes
1	3	2.116	152.51	3.0	1.032	Shapes
1	2	2.117	155.543	2.0	1.144	Shapes
1	3	2.116	158.56	3.0	1.061	Shapes
1	2	2.116	161.593	2.0	1.026	Shapes
1	2	2.116	167.626	2.0	0.933	Faces
1	3	2.117	170.659	3.0	1.017	Faces
1	3	2.117	173.692	3.0	0.94	Faces
1	2	2.117	176.725	2.0	0.861	Faces
1	3	2.116	179.759	3.0	1.109	Faces
1	2	2.116	182.792	2.0	1.035	Shapes
1	2	2.116	188.809	2.0	0.883	Shapes
1	2	2.117	191.841	2.0	0.913	Shapes
1	3	2.116	194.858	3.0	1.062	Shapes
1	3	2.117	197.891	3.0	1.042	Shapes
1	2	2.116	200.908	2.0	0.918	Shapes
1	3	2.116	203.941	3.0	0.81	Shapes
1	2	2.116	209.974	2.0	0.784	Faces
1	3	2.117	213.007	3.0	0.96	Faces
1	3	2.117	216.04	3.0	1.19	Faces
1	2	2.117	219.073	2.0	0.996	Faces
1	3	2.116	222.107	3.0	1.108	Faces
1	3	2.116	225.14	3.0	1.105	Shapes
1	2	2.116	231.157	2.0	1.169	Shapes
1	2	2.117	234.189	2.0	1.963	Shapes
1	3	2.117	237.206	3.0	0.711	Shapes
1	3	2.117	240.239	3.0	0.77	Shapes
1	2	2.116	243.256	2.0	0.871	Shapes
1	3	2.116	246.289	3.0	0.761	Shapes
1	2	2.116	252.322	2.0	1.102	Faces
1	3	2.117	255.355	3.0	0.831	Faces
1	2	2.117	258.388	2.0	0.733	Faces
1	2	2.117	261.421	2.0	0.744	Faces
1	2	2.116	264.455	2.0	1.215	Faces
1	3	2.116	267.488	3.0	1.04	Faces
