accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
0	2	2.133	11.066	3.0	0.907	Shapes
1	3	2.117	14.099	3.0	1.14	Shapes
1	2	2.117	17.149	2.0	1.201	Shapes
1	3	2.116	20.166	3.0	0.818	Shapes
1	3	2.117	23.199	3.0	1.008	Shapes
1	2	2.116	26.216	2.0	1.419	Shapes
1	2	2.116	32.299	2.0	1.761	Faces
1	2	2.117	35.365	2.0	1.032	Faces
1	3	2.116	38.432	3.0	1.193	Faces
1	3	2.116	41.482	3.0	1.512	Faces
1	3	2.116	44.565	3.0	1.441	Faces
1	3	2.117	47.631	3.0	0.755	Shapes
1	3	2.116	53.648	3.0	1.029	Shapes
1	3	2.116	56.681	3.0	0.814	Shapes
1	2	2.117	59.714	2.0	1.141	Shapes
1	2	2.117	62.747	2.0	1.045	Shapes
1	2	2.117	65.78	2.0	0.989	Shapes
1	3	2.116	68.797	3.0	0.922	Shapes
1	3	2.116	74.847	3.0	1.722	Faces
1	2	2.116	77.93	2.0	1.268	Faces
1	2	2.117	80.963	2.0	1.011	Faces
1	2	2.116	84.03	2.0	1.356	Faces
1	3	2.116	87.063	3.0	1.042	Faces
1	2	2.116	90.113	2.0	0.899	Shapes
1	3	2.116	96.146	3.0	1.285	Shapes
1	2	2.116	99.179	2.0	1.042	Shapes
1	3	2.117	102.212	3.0	1.223	Shapes
1	3	2.116	105.229	3.0	1.139	Shapes
1	2	2.116	108.262	2.0	0.913	Shapes
1	2	2.116	111.295	2.0	0.888	Shapes
1	3	2.117	117.328	3.0	1.399	Faces
1	2	2.117	120.361	2.0	1.124	Faces
1	3	2.117	123.394	3.0	1.32	Faces
1	3	2.116	126.428	3.0	1.504	Faces
1	3	2.116	129.461	3.0	0.914	Faces
1	2	2.117	132.494	2.0	0.908	Shapes
1	2	2.116	146.511	2.0	1.437	Shapes
1	3	2.117	149.543	3.0	0.968	Shapes
1	3	2.116	152.56	3.0	1.012	Shapes
1	2	2.116	155.593	2.0	0.948	Shapes
1	3	2.117	158.626	3.0	0.97	Shapes
1	2	2.117	161.659	2.0	0.91	Shapes
1	2	2.117	167.692	2.0	1.111	Faces
1	3	2.117	170.725	3.0	1.027	Faces
1	3	2.116	173.759	3.0	0.885	Faces
1	2	2.116	176.792	2.0	0.774	Faces
1	3	2.117	179.825	3.0	1.036	Faces
1	2	2.117	182.858	2.0	0.883	Shapes
1	2	2.116	188.875	2.0	0.929	Shapes
1	2	2.116	191.908	2.0	0.805	Shapes
1	3	2.117	194.941	3.0	1.092	Shapes
1	3	2.116	197.958	3.0	0.878	Shapes
1	2	2.116	200.991	2.0	1.053	Shapes
1	3	2.116	204.024	3.0	0.818	Shapes
1	2	2.117	210.057	2.0	0.803	Faces
1	3	2.117	213.09	3.0	0.878	Faces
1	3	2.117	216.123	3.0	1.118	Faces
1	2	2.116	219.157	2.0	1.067	Faces
1	3	2.116	222.19	3.0	0.942	Faces
1	3	2.117	225.223	3.0	0.845	Shapes
1	2	2.116	231.24	2.0	1.214	Shapes
1	2	2.116	234.273	2.0	1.042	Shapes
1	3	2.116	237.306	3.0	0.797	Shapes
1	3	2.116	240.339	3.0	0.788	Shapes
1	2	2.117	243.372	2.0	0.986	Shapes
1	3	2.116	246.389	3.0	1.308	Shapes
1	2	2.116	252.422	2.0	1.378	Faces
1	3	2.116	255.455	3.0	1.209	Faces
1	2	2.117	258.488	2.0	0.975	Faces
1	2	2.117	261.521	2.0	1.019	Faces
1	2	2.117	264.554	2.0	1.211	Faces
1	3	2.116	267.588	3.0	0.942	Faces
