accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
1	2	2.134	11.033	2.0	1.406	Shapes
1	3	2.133	14.067	3.0	1.132	Shapes
1	2	2.133	17.1	2.0	1.072	Shapes
1	3	2.117	20.133	3.0	0.756	Shapes
1	3	2.117	23.15	3.0	0.878	Shapes
1	2	2.132	26.168	2.0	0.865	Shapes
1	2	2.117	32.284	2.0	1.306	Faces
1	2	2.117	35.334	2.0	1.522	Faces
0	3	2.117	38.384	n/a	0.0	Faces
1	3	2.117	41.434	3.0	0.925	Faces
1	3	2.133	44.484	3.0	1.105	Faces
1	3	2.117	47.518	3.0	0.826	Shapes
1	3	2.133	53.535	3.0	1.112	Shapes
1	3	2.133	56.568	3.0	0.614	Shapes
1	2	2.117	59.601	2.0	0.779	Shapes
1	2	2.117	62.618	2.0	0.685	Shapes
1	2	2.117	65.651	2.0	0.922	Shapes
1	3	2.117	68.668	3.0	0.75	Shapes
1	3	2.117	74.735	3.0	1.564	Faces
1	2	2.117	77.801	2.0	1.013	Faces
1	2	2.117	80.851	2.0	1.566	Faces
1	2	2.117	83.901	2.0	1.828	Faces
1	3	2.117	86.952	3.0	1.567	Faces
1	2	2.117	90.018	2.0	1.092	Shapes
1	3	2.117	96.035	3.0	0.92	Shapes
1	2	2.132	99.053	2.0	0.855	Shapes
1	3	2.117	102.085	3.0	0.913	Shapes
1	3	2.132	105.103	3.0	1.036	Shapes
1	2	2.117	108.135	2.0	0.781	Shapes
1	2	2.132	111.153	2.0	0.748	Shapes
0	3	2.117	117.186	2.0	1.186	Faces
1	2	2.117	120.219	2.0	1.413	Faces
1	3	2.117	123.252	3.0	1.753	Faces
1	3	2.117	126.286	3.0	1.111	Faces
1	3	2.117	129.319	3.0	0.944	Faces
1	2	2.133	132.353	2.0	1.138	Shapes
1	2	2.133	146.37	2.0	1.129	Shapes
1	3	2.133	149.403	3.0	0.906	Shapes
1	3	2.117	152.42	3.0	0.739	Shapes
1	2	2.117	155.453	2.0	0.759	Shapes
1	3	2.118	158.486	3.0	0.967	Shapes
1	2	2.133	161.504	2.0	0.889	Shapes
1	2	2.133	167.537	2.0	1.756	Faces
1	3	2.117	170.57	3.0	1.119	Faces
1	3	2.117	173.603	3.0	0.733	Faces
1	2	2.133	176.637	2.0	0.804	Faces
1	3	2.117	179.67	3.0	0.766	Faces
1	2	2.133	182.704	2.0	1.305	Shapes
1	2	2.133	188.721	2.0	0.851	Shapes
1	2	2.117	191.754	2.0	0.628	Shapes
1	3	2.117	194.787	3.0	1.215	Shapes
1	3	2.117	197.804	3.0	0.972	Shapes
1	2	2.117	200.821	2.0	0.98	Shapes
1	3	2.117	203.854	3.0	0.774	Shapes
1	2	2.133	209.888	2.0	0.87	Faces
1	3	2.133	212.921	3.0	1.321	Faces
0	3	2.118	215.954	n/a	0.0	Faces
1	2	2.133	218.988	2.0	1.429	Faces
1	3	2.118	222.021	3.0	0.888	Faces
1	3	2.133	225.055	3.0	0.755	Shapes
1	2	2.133	231.072	2.0	0.653	Shapes
1	2	2.117	234.105	2.0	0.745	Shapes
1	3	2.117	237.138	3.0	0.735	Shapes
1	3	2.132	240.156	3.0	0.935	Shapes
1	2	2.117	243.188	2.0	0.876	Shapes
1	3	2.132	246.206	3.0	0.77	Shapes
1	2	2.117	252.238	2.0	1.329	Faces
1	3	2.133	255.272	3.0	1.13	Faces
1	2	2.117	258.305	2.0	1.177	Faces
1	2	2.133	261.339	2.0	0.798	Faces
1	2	2.117	264.372	2.0	0.74	Faces
1	3	2.117	267.405	3.0	0.888	Faces
