accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
0	2	2.134	11.049	3.0	1.254	Shapes
1	3	2.116	14.083	3.0	1.265	Shapes
1	2	2.116	17.116	2.0	1.433	Shapes
1	3	2.116	20.149	3.0	0.796	Shapes
1	3	2.117	23.182	3.0	0.888	Shapes
1	2	2.116	26.199	2.0	0.935	Shapes
1	2	2.117	32.265	2.0	1.281	Faces
1	2	2.116	35.332	2.0	1.159	Faces
0	3	2.117	38.381	n/a	0.0	Faces
1	3	2.117	41.431	3.0	1.601	Faces
1	3	2.116	44.515	3.0	1.339	Faces
1	3	2.117	47.581	3.0	0.834	Shapes
1	3	2.116	53.598	3.0	0.759	Shapes
1	3	2.116	56.631	3.0	0.736	Shapes
0	2	2.116	59.664	3.0	0.849	Shapes
1	2	2.116	62.681	2.0	0.979	Shapes
1	2	2.116	65.714	2.0	1.419	Shapes
0	3	2.116	68.747	2.0	0.904	Shapes
1	3	2.116	74.797	3.0	1.118	Faces
1	2	2.116	77.88	2.0	0.996	Faces
1	2	2.117	80.913	2.0	1.095	Faces
0	2	2.116	83.98	n/a	0.0	Faces
1	3	2.116	87.013	3.0	1.536	Faces
1	2	2.116	90.063	2.0	0.808	Shapes
1	3	2.116	96.096	3.0	0.788	Shapes
1	2	2.116	99.129	2.0	0.853	Shapes
0	3	2.117	102.162	2.0	0.738	Shapes
1	3	2.116	105.179	3.0	1.325	Shapes
0	2	2.116	108.212	3.0	1.24	Shapes
0	2	2.117	111.245	3.0	0.828	Shapes
0	3	2.117	117.278	n/a	0.0	Faces
1	2	2.117	120.311	2.0	1.234	Faces
1	3	2.117	123.344	3.0	1.325	Faces
1	3	2.116	126.378	3.0	1.11	Faces
1	3	2.116	129.411	3.0	0.747	Faces
1	2	2.117	132.444	2.0	0.898	Shapes
1	2	2.116	146.461	2.0	1.079	Shapes
1	3	2.117	149.493	3.0	1.222	Shapes
1	3	2.116	152.51	3.0	1.037	Shapes
1	2	2.117	155.543	2.0	1.048	Shapes
1	3	2.116	158.56	3.0	1.153	Shapes
1	2	2.116	161.593	2.0	0.889	Shapes
1	2	2.116	167.626	2.0	1.003	Faces
1	3	2.117	170.659	3.0	1.112	Faces
1	3	2.117	173.692	3.0	0.738	Faces
1	2	2.116	176.726	2.0	0.776	Faces
1	3	2.116	179.759	3.0	0.889	Faces
1	2	2.116	182.792	2.0	1.452	Shapes
1	2	2.116	188.809	2.0	0.818	Shapes
1	2	2.116	191.842	2.0	0.866	Shapes
1	3	2.116	194.875	3.0	1.022	Shapes
1	3	2.116	197.908	3.0	0.783	Shapes
1	2	2.116	200.925	2.0	1.423	Shapes
1	3	2.116	203.958	3.0	1.06	Shapes
1	2	2.116	209.991	2.0	0.853	Faces
1	3	2.117	213.024	3.0	0.996	Faces
1	3	2.117	216.057	3.0	1.67	Faces
1	2	2.117	219.09	2.0	1.91	Faces
1	3	2.116	222.124	3.0	1.105	Faces
1	3	2.116	225.157	3.0	0.781	Shapes
1	2	2.116	231.19	2.0	1.007	Shapes
1	2	2.117	234.223	2.0	0.81	Shapes
1	3	2.116	237.24	3.0	0.894	Shapes
1	3	2.116	240.273	3.0	1.278	Shapes
1	2	2.117	243.306	2.0	0.858	Shapes
1	3	2.116	246.323	3.0	0.879	Shapes
1	2	2.116	252.356	2.0	0.963	Faces
1	3	2.116	255.389	3.0	1.15	Faces
1	2	2.117	258.422	2.0	0.96	Faces
1	2	2.117	261.455	2.0	0.803	Faces
1	2	2.117	264.488	2.0	0.817	Faces
1	3	2.116	267.522	3.0	0.969	Faces
