accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
1	2	2.133	11.017	2.0	0.926	Shapes
1	3	2.117	14.05	3.0	1.287	Shapes
1	2	2.133	17.1	2.0	0.88	Shapes
1	3	2.133	20.117	3.0	0.962	Shapes
1	3	2.134	23.15	3.0	0.911	Shapes
1	2	2.133	26.167	2.0	1.088	Shapes
1	2	2.132	32.268	2.0	0.991	Faces
1	2	2.133	35.334	2.0	1.012	Faces
1	3	2.133	38.384	3.0	0.843	Faces
1	3	2.133	41.434	3.0	0.947	Faces
1	3	2.133	44.501	3.0	1.006	Faces
1	3	2.133	47.551	3.0	0.87	Shapes
1	3	2.133	53.568	3.0	0.958	Shapes
1	3	2.133	56.601	3.0	0.658	Shapes
1	2	2.134	59.634	2.0	0.731	Shapes
1	2	2.133	62.651	2.0	0.849	Shapes
1	2	2.134	65.684	2.0	0.863	Shapes
1	3	2.133	68.718	3.0	0.697	Shapes
1	3	2.134	74.784	3.0	0.937	Faces
1	2	2.134	77.851	2.0	0.899	Faces
1	2	2.133	80.918	2.0	1.041	Faces
1	2	2.133	83.985	2.0	0.97	Faces
1	3	2.133	87.035	3.0	0.746	Faces
1	2	2.118	90.101	2.0	0.878	Shapes
1	3	2.133	96.118	3.0	0.834	Shapes
1	2	2.133	99.152	2.0	0.784	Shapes
1	3	2.133	102.185	3.0	0.75	Shapes
1	3	2.134	105.218	3.0	0.763	Shapes
1	2	2.133	108.252	2.0	0.657	Shapes
1	2	2.133	111.285	2.0	0.797	Shapes
0	3	2.133	117.319	2.0	1.252	Faces
1	2	2.133	120.352	2.0	1.032	Faces
1	3	2.134	123.385	3.0	0.994	Faces
1	3	2.133	126.419	3.0	1.023	Faces
1	3	2.133	129.452	3.0	0.685	Faces
1	2	2.117	132.485	2.0	0.798	Shapes
1	2	2.117	146.502	2.0	0.695	Shapes
1	3	2.132	149.52	3.0	0.611	Shapes
1	3	2.118	152.552	3.0	0.71	Shapes
1	2	2.133	155.57	2.0	0.616	Shapes
1	3	2.133	158.603	3.0	0.609	Shapes
1	2	2.117	161.636	2.0	0.725	Shapes
1	2	2.117	167.669	2.0	0.929	Faces
1	3	2.133	170.703	3.0	0.788	Faces
1	3	2.134	173.736	3.0	0.686	Faces
1	2	2.133	176.77	2.0	0.727	Faces
1	3	2.133	179.803	3.0	0.734	Faces
1	2	2.118	182.836	2.0	0.909	Shapes
1	2	2.133	188.853	2.0	0.893	Shapes
1	2	2.132	191.871	2.0	1.071	Shapes
1	3	2.134	194.903	3.0	0.692	Shapes
1	3	2.132	197.921	3.0	0.91	Shapes
1	2	2.117	200.953	2.0	0.716	Shapes
1	3	2.133	203.97	3.0	0.772	Shapes
1	2	2.118	210.003	2.0	0.892	Faces
1	3	2.117	213.037	3.0	0.696	Faces
1	3	2.118	216.07	3.0	0.902	Faces
1	2	2.133	219.104	2.0	0.778	Faces
1	3	2.133	222.137	3.0	0.775	Faces
1	3	2.134	225.17	3.0	0.636	Shapes
1	2	2.117	231.187	2.0	0.902	Shapes
1	2	2.132	234.205	2.0	0.65	Shapes
1	3	2.117	237.237	3.0	0.562	Shapes
1	3	2.132	240.255	3.0	0.587	Shapes
1	2	2.134	243.287	2.0	0.725	Shapes
1	3	2.132	246.305	3.0	0.811	Shapes
1	2	2.133	252.338	2.0	0.91	Faces
1	3	2.133	255.371	3.0	0.626	Faces
1	2	2.117	258.404	2.0	0.904	Faces
1	2	2.133	261.438	2.0	0.76	Faces
1	2	2.117	264.471	2.0	0.806	Faces
1	3	2.117	267.504	3.0	0.699	Faces
