accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
1	4	2.049	11.015	4.0	1.316	Shapes
1	3	2.05	14.031	3.0	1.056	Shapes
1	4	2.049	17.131	4.0	0.933	Shapes
1	3	2.05	20.147	3.0	0.859	Shapes
1	3	2.05	23.163	3.0	1.028	Shapes
1	4	2.05	26.179	4.0	0.98	Shapes
1	4	2.049	32.529	4.0	1.101	Faces
1	4	2.05	35.578	4.0	1.228	Faces
1	3	2.05	38.794	3.0	1.613	Faces
1	3	2.05	41.927	3.0	1.756	Faces
1	3	2.05	44.977	3.0	1.374	Faces
1	3	2.05	48.06	3.0	1.592	Shapes
1	3	2.049	54.076	3.0	1.023	Shapes
1	3	2.05	57.092	3.0	1.021	Shapes
1	4	2.05	60.108	4.0	1.692	Shapes
1	4	2.049	63.125	4.0	1.054	Shapes
1	4	2.05	66.141	4.0	0.816	Shapes
1	3	2.05	69.157	3.0	0.791	Shapes
1	3	2.05	75.606	3.0	1.285	Faces
0	4	2.049	78.673	n/a	0.0	Faces
1	4	2.049	81.739	4.0	1.309	Faces
1	4	2.05	84.805	4.0	1.517	Faces
1	3	2.05	87.838	3.0	1.086	Faces
1	4	2.05	90.887	4.0	1.497	Shapes
1	3	2.05	96.903	3.0	0.799	Shapes
1	4	2.049	99.92	4.0	0.834	Shapes
1	3	2.05	102.936	3.0	0.703	Shapes
1	3	2.05	105.952	3.0	0.979	Shapes
1	4	2.05	108.968	4.0	0.699	Shapes
1	4	2.049	111.985	4.0	0.779	Shapes
1	3	2.049	118.001	3.0	1.925	Faces
1	4	2.05	121.017	4.0	1.097	Faces
1	3	2.05	124.033	3.0	1.094	Faces
1	3	2.05	127.049	3.0	1.342	Faces
1	3	2.049	130.066	3.0	1.233	Faces
1	4	2.05	133.082	4.0	1.276	Shapes
1	4	2.049	147.097	4.0	1.003	Shapes
1	3	2.05	150.113	3.0	0.917	Shapes
1	3	2.05	153.129	3.0	0.86	Shapes
1	4	2.049	156.146	4.0	0.732	Shapes
1	3	2.05	159.162	3.0	0.882	Shapes
1	4	2.05	162.178	4.0	1.614	Shapes
1	4	2.05	168.194	4.0	1.299	Faces
1	3	2.05	171.21	3.0	1.642	Faces
1	3	2.05	174.226	3.0	1.442	Faces
1	4	2.05	177.243	4.0	1.493	Faces
1	3	2.05	180.259	3.0	1.399	Faces
0	4	2.05	183.275	n/a	0.0	Shapes
1	4	2.05	189.291	4.0	0.818	Shapes
1	4	2.05	192.307	4.0	0.914	Shapes
1	3	2.049	195.324	3.0	0.685	Shapes
1	3	2.05	198.34	3.0	0.937	Shapes
1	4	2.05	201.356	4.0	0.744	Shapes
1	3	2.05	204.372	3.0	0.739	Shapes
1	4	2.05	210.388	4.0	1.54	Faces
0	3	2.049	213.405	n/a	0.0	Faces
0	3	2.05	216.421	n/a	0.0	Faces
1	4	2.05	219.437	4.0	1.183	Faces
1	3	2.05	222.453	3.0	1.293	Faces
1	3	2.049	225.47	3.0	1.373	Shapes
1	4	2.049	231.486	4.0	0.761	Shapes
1	4	2.05	234.502	4.0	0.778	Shapes
1	3	2.05	237.518	3.0	1.14	Shapes
1	3	2.05	240.534	3.0	0.865	Shapes
1	4	2.049	243.551	4.0	0.739	Shapes
1	3	2.05	246.567	3.0	1.335	Shapes
1	4	2.05	252.583	4.0	1.643	Faces
1	3	2.05	255.599	3.0	1.3	Faces
1	4	2.05	258.615	4.0	1.64	Faces
1	4	2.049	261.632	4.0	1.392	Faces
1	4	2.05	264.648	4.0	1.256	Faces
1	3	2.05	267.664	3.0	1.68	Faces
