accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
1	2	2.134	10.999	2.0	1.679	Shapes
1	3	2.116	14.033	3.0	1.081	Shapes
1	2	2.117	17.066	2.0	1.732	Shapes
1	3	2.117	20.099	3.0	1.741	Shapes
1	3	2.116	23.116	3.0	1.349	Shapes
1	2	2.116	26.149	2.0	1.481	Shapes
0	2	2.116	32.182	3.0	1.355	Faces
1	2	2.117	35.215	2.0	1.602	Faces
0	3	2.117	38.248	n/a	0.0	Faces
1	3	2.116	41.282	3.0	1.307	Faces
1	3	2.116	44.315	3.0	1.321	Faces
1	3	2.116	47.348	3.0	1.242	Shapes
1	3	2.116	53.365	3.0	1.052	Shapes
1	3	2.116	56.398	3.0	1.154	Shapes
1	2	2.116	59.431	2.0	1.16	Shapes
0	2	2.117	62.464	3.0	1.123	Shapes
0	2	2.117	65.497	n/a	0.0	Shapes
1	3	2.116	68.514	3.0	1.164	Shapes
1	3	2.117	74.58	3.0	1.188	Faces
1	2	2.117	77.663	2.0	1.486	Faces
1	2	2.117	80.713	2.0	1.809	Faces
1	2	2.116	83.78	2.0	1.97	Faces
1	3	2.116	86.813	3.0	1.58	Faces
1	2	2.117	89.846	2.0	1.18	Shapes
1	3	2.116	95.863	3.0	1.166	Shapes
0	2	2.116	98.896	3.0	1.748	Shapes
1	3	2.117	101.929	3.0	1.275	Shapes
1	3	2.117	104.962	3.0	1.207	Shapes
1	2	2.117	107.995	2.0	1.246	Shapes
1	2	2.116	111.012	2.0	1.37	Shapes
1	3	2.117	117.045	3.0	1.96	Faces
1	2	2.117	120.078	2.0	1.157	Faces
1	3	2.117	123.111	3.0	1.475	Faces
1	3	2.116	126.145	3.0	1.232	Faces
1	3	2.116	129.178	3.0	1.09	Faces
1	2	2.116	132.211	2.0	1.415	Shapes
1	2	2.116	146.228	2.0	1.064	Shapes
1	3	2.117	149.26	3.0	1.217	Shapes
1	3	2.116	152.277	3.0	1.492	Shapes
1	2	2.117	155.31	2.0	1.281	Shapes
1	3	2.117	158.343	3.0	1.022	Shapes
1	2	2.116	161.36	2.0	1.013	Shapes
1	2	2.116	167.393	2.0	1.135	Faces
1	3	2.116	170.426	3.0	1.135	Faces
1	3	2.117	173.459	3.0	1.205	Faces
1	2	2.117	176.492	2.0	0.944	Faces
1	3	2.116	179.526	3.0	1.845	Faces
1	2	2.116	182.559	2.0	1.074	Shapes
1	2	2.116	188.576	2.0	1.074	Shapes
1	2	2.117	191.608	2.0	0.836	Shapes
1	3	2.116	194.625	3.0	1.095	Shapes
1	3	2.117	197.658	3.0	1.603	Shapes
1	2	2.116	200.675	2.0	1.929	Shapes
0	3	2.116	203.708	n/a	0.0	Shapes
1	2	2.117	209.741	2.0	1.527	Faces
1	3	2.117	212.774	3.0	1.106	Faces
0	3	2.117	215.807	n/a	0.0	Faces
1	2	2.117	218.84	2.0	1.232	Faces
1	3	2.116	221.874	3.0	1.539	Faces
1	3	2.117	224.907	3.0	1.164	Shapes
1	2	2.116	230.924	2.0	1.137	Shapes
1	2	2.116	233.957	2.0	1.094	Shapes
1	3	2.116	236.99	3.0	1.376	Shapes
1	3	2.117	240.023	3.0	0.87	Shapes
1	2	2.116	243.04	2.0	1.581	Shapes
1	3	2.116	246.073	3.0	1.678	Shapes
1	2	2.116	252.106	2.0	1.127	Faces
1	3	2.117	255.139	3.0	1.313	Faces
1	2	2.117	258.172	2.0	1.53	Faces
1	2	2.117	261.205	2.0	1.106	Faces
1	2	2.116	264.239	2.0	1.285	Faces
1	3	2.116	267.272	3.0	1.736	Faces
