accuracy	correct_response	duration	onset	participant_response	response_time	trial_type
0	2	2.133	11.033	n/a	0.0	Shapes
1	3	2.117	14.066	3.0	1.267	Shapes
1	2	2.133	17.1	2.0	0.875	Shapes
1	3	2.117	20.133	3.0	0.751	Shapes
1	3	2.132	23.151	3.0	1.21	Shapes
1	2	2.117	26.183	2.0	0.892	Shapes
1	2	2.117	32.3	2.0	0.808	Faces
1	2	2.118	35.383	2.0	1.15	Faces
1	3	2.117	38.467	3.0	1.193	Faces
1	3	2.133	41.534	3.0	1.857	Faces
1	3	2.133	44.617	3.0	1.095	Faces
1	3	2.133	47.667	3.0	0.797	Shapes
1	3	2.133	53.684	3.0	1.408	Shapes
1	3	2.134	56.717	3.0	0.75	Shapes
1	2	2.132	59.735	2.0	0.864	Shapes
1	2	2.134	62.767	2.0	0.674	Shapes
1	2	2.133	65.801	2.0	0.937	Shapes
1	3	2.117	68.834	3.0	0.634	Shapes
1	3	2.133	74.901	3.0	0.755	Faces
1	2	2.133	77.968	2.0	0.812	Faces
0	2	2.118	81.051	3.0	0.857	Faces
1	2	2.134	84.101	2.0	1.318	Faces
0	3	2.117	87.168	2.0	1.497	Faces
1	2	2.117	90.235	2.0	0.982	Shapes
1	3	2.133	96.252	3.0	1.109	Shapes
1	2	2.117	99.285	2.0	0.88	Shapes
1	3	2.133	102.302	3.0	0.703	Shapes
1	3	2.117	105.335	3.0	0.919	Shapes
1	2	2.132	108.353	2.0	0.867	Shapes
1	2	2.117	111.385	2.0	0.829	Shapes
1	3	2.133	117.419	3.0	1.35	Faces
1	2	2.117	120.452	2.0	1.265	Faces
1	3	2.118	123.485	3.0	1.532	Faces
1	3	2.133	126.519	3.0	1.2	Faces
1	3	2.134	129.552	3.0	1.264	Faces
1	2	2.133	132.586	2.0	0.874	Shapes
1	2	2.133	146.603	2.0	1.036	Shapes
1	3	2.133	149.636	3.0	0.854	Shapes
1	3	2.133	152.653	3.0	1.285	Shapes
1	2	2.134	155.686	2.0	1.025	Shapes
1	3	2.132	158.704	3.0	0.703	Shapes
1	2	2.134	161.736	2.0	0.758	Shapes
1	2	2.133	167.77	2.0	1.909	Faces
1	3	2.117	170.803	3.0	0.76	Faces
1	3	2.133	173.837	3.0	1.668	Faces
1	2	2.133	176.87	2.0	0.754	Faces
1	3	2.118	179.903	3.0	1.781	Faces
1	2	2.133	182.937	2.0	1.241	Shapes
1	2	2.133	188.954	2.0	1.492	Shapes
1	2	2.117	191.987	2.0	1.683	Shapes
1	3	2.133	195.004	3.0	0.874	Shapes
1	3	2.134	198.037	3.0	1.223	Shapes
1	2	2.117	201.054	2.0	0.859	Shapes
1	3	2.117	204.087	3.0	0.908	Shapes
0	2	2.133	210.121	3.0	1.406	Faces
1	3	2.117	213.154	3.0	1.696	Faces
1	3	2.133	216.188	3.0	1.173	Faces
1	2	2.133	219.221	2.0	1.192	Faces
1	3	2.118	222.254	3.0	1.002	Faces
1	3	2.117	225.288	3.0	1.253	Shapes
1	2	2.133	231.305	2.0	1.249	Shapes
1	2	2.133	234.338	2.0	0.894	Shapes
1	3	2.133	237.355	3.0	0.746	Shapes
1	3	2.133	240.388	3.0	0.779	Shapes
1	2	2.117	243.405	2.0	0.77	Shapes
1	3	2.117	246.438	3.0	0.771	Shapes
1	2	2.133	252.472	2.0	1.562	Faces
1	3	2.117	255.505	3.0	1.138	Faces
1	2	2.133	258.539	2.0	0.874	Faces
1	2	2.117	261.572	2.0	1.073	Faces
1	2	2.118	264.605	2.0	1.187	Faces
1	3	2.133	267.639	3.0	1.103	Faces
